Date,Crypto_symbol,Predication_month,Votes,Values_median,Values_average
19-Feb-22,polkadot-new,June,731.0,28.09145891435053,25.78625456225293
19-Feb-22,polkadot-new,July,,,
19-Feb-22,dogecoin,February,3214.0,0.1818138956694036,0.1959824998102186
19-Feb-22,dogecoin,March,1397.0,0.2157714723276032,0.2188204162172539
19-Feb-22,dogecoin,April,703.0,0.2001739242323425,0.2210783563588603
19-Feb-22,dogecoin,May,447.0,0.18560104588291,0.2084439680659637
19-Feb-22,dogecoin,June,283.0,0.1646713994764718,0.2108358150342398
19-Feb-22,dogecoin,July,,,
19-Feb-22,shiba-inu,February,68125.0,2.932965028777021e-05,2.703044396272991e-05
19-Feb-22,shiba-inu,March,43357.0,3.433567953458255e-05,3.65676630667538e-05
19-Feb-22,shiba-inu,April,28632.0,4.051450058074181e-05,4.031110006281623e-05
19-Feb-22,shiba-inu,May,18535.0,3.325323911639428e-05,3.504209266599073e-05
19-Feb-22,shiba-inu,June,11109.0,3.112652439287228e-05,2.8055213948647323e-05
19-Feb-22,shiba-inu,July,5274.0,2.168236242044849e-05,2.1363902175484182e-05
19-Feb-22,terra-luna,February,3705.0,64.32440574260586,62.75303207688182
19-Feb-22,terra-luna,March,1634.0,63.264559286003866,58.254050266232696
19-Feb-22,terra-luna,April,770.0,74.81406216065419,71.32292423265243
19-Feb-22,terra-luna,May,555.0,79.6283446351264,78.15072595526789
19-Feb-22,terra-luna,June,368.0,84.67590698736697,86.55041070931826
19-Feb-22,terra-luna,July,,,
19-Feb-22,avalanche,February,3875.0,77.82058768443414,82.92646508845809
19-Feb-22,avalanche,March,1403.0,88.01763380507046,91.942968270634
19-Feb-22,avalanche,April,841.0,104.45132710030424,103.58835246266798
19-Feb-22,avalanche,May,618.0,97.58280875980972,103.33811592596427
19-Feb-22,avalanche,June,394.0,96.09598402360334,94.41142838303485
19-Feb-22,avalanche,July,,,
19-Feb-22,litecoin,February,9538.0,179.72471420542814,175.8146242493254
19-Feb-22,litecoin,March,1383.0,171.8678866167489,172.54821767344652
19-Feb-22,litecoin,April,509.0,205.40185212952957,189.35852834695712
19-Feb-22,litecoin,May,309.0,162.85809002604992,153.5185513977404
19-Feb-22,litecoin,June,206.0,135.59616205162422,148.9672581815995
19-Feb-22,litecoin,July,,,
19-Feb-22,chainlink,February,2306.0,24.49101149625587,24.36659263786872
19-Feb-22,chainlink,March,891.0,27.52104318125635,25.27771365581768
19-Feb-22,chainlink,April,507.0,27.48196143278947,28.71165504623944
19-Feb-22,chainlink,May,336.0,21.480994770727214,24.30841571269355
19-Feb-22,chainlink,June,254.0,25.30466438750067,23.910525530479333
19-Feb-22,chainlink,July,,,
19-Feb-22,uniswap,February,1943.0,18.151255498420188,18.40404383118876
19-Feb-22,uniswap,March,848.0,20.240455361600056,20.839376424437027
19-Feb-22,uniswap,April,419.0,19.529827717962576,20.563023556887376
19-Feb-22,uniswap,May,257.0,16.659429000179053,16.809412777826573
19-Feb-22,uniswap,June,151.0,16.161905604744693,17.573491029489453
19-Feb-22,uniswap,July,,,
19-Feb-22,wrapped-bitcoin,February,858.0,47074.30666567688,47801.54924906485
19-Feb-22,wrapped-bitcoin,March,462.0,54940.33881746416,53519.82129649212
19-Feb-22,wrapped-bitcoin,April,207.0,49965.23878459729,49575.50898139167
19-Feb-22,wrapped-bitcoin,May,126.0,46529.882927504455,45999.76304910302
19-Feb-22,wrapped-bitcoin,June,87.0,41654.19626515093,42185.97978078081
19-Feb-22,wrapped-bitcoin,July,,,
19-Feb-22,algorand,February,2101.0,1.6341807696081656,1.6643363756389575
19-Feb-22,algorand,March,962.0,1.7127725497903104,1.7085946501226252
19-Feb-22,algorand,April,486.0,1.7927823184650549,1.7808479650619735
19-Feb-22,algorand,May,312.0,1.5643269742050387,1.7102863199122071
19-Feb-22,algorand,June,241.0,1.596847955652269,1.689851613642469
19-Feb-22,algorand,July,,,
19-Feb-22,bitcoin-cash,February,1424.0,505.4803179758704,521.5638413634995
19-Feb-22,bitcoin-cash,March,596.0,575.6807678916667,539.3704051621206
19-Feb-22,bitcoin-cash,April,230.0,476.60355486524514,496.0323394872731
19-Feb-22,bitcoin-cash,May,127.0,439.1356940600707,413.6684327299032
19-Feb-22,bitcoin-cash,June,75.0,404.9599282544719,376.875664366108
19-Feb-22,bitcoin-cash,July,,,
19-Feb-22,vechain,February,3985.0,0.0952808641901169,0.0974880183002658
19-Feb-22,vechain,March,1851.0,0.117672437173659,0.1091491766579592
19-Feb-22,vechain,April,919.0,0.1218669876388476,0.1224281818697306
19-Feb-22,vechain,May,575.0,0.0909187208412716,0.0927122704721103
19-Feb-22,vechain,June,384.0,0.0820438509104013,0.0840515798840837
19-Feb-22,vechain,July,,,
19-Feb-22,stellar,February,1756.0,0.2864581748966231,0.2896005903410882
19-Feb-22,stellar,March,830.0,0.312403398935098,0.3234325089370173
19-Feb-22,stellar,April,380.0,0.3386188108840715,0.333177549814929
19-Feb-22,stellar,May,240.0,0.2777022030234676,0.289577359430867
19-Feb-22,stellar,June,158.0,0.295413673125907,0.2942851038558284
19-Feb-22,stellar,July,,,
19-Feb-22,axie-infinity,February,3060.0,79.07720277953194,93.0893482548165
19-Feb-22,axie-infinity,March,1452.0,122.67002022836802,113.33130893374792
19-Feb-22,axie-infinity,April,512.0,116.7380259368238,114.15209105767
19-Feb-22,axie-infinity,May,342.0,101.48697582735474,101.2998051724132
19-Feb-22,axie-infinity,June,145.0,77.93887789648548,88.81594591024889
19-Feb-22,axie-infinity,July,,,
19-Feb-22,internet-computer,February,2001.0,40.14513709479357,39.94962874445444
19-Feb-22,internet-computer,March,810.0,44.61560907268059,40.22208106809005
19-Feb-22,internet-computer,April,313.0,42.71272452233048,44.70525934664422
19-Feb-22,internet-computer,May,222.0,32.69915264718057,44.45255207976837
19-Feb-22,internet-computer,June,139.0,31.12971582527548,35.920152535910695
19-Feb-22,internet-computer,July,,,
19-Feb-22,tron,February,2220.0,0.0805338745700361,0.0876427961901426
19-Feb-22,tron,March,1012.0,0.0945126642870143,0.0975561202635675
19-Feb-22,tron,April,450.0,0.093527324721878,0.0961004872126913
19-Feb-22,tron,May,245.0,0.0769924559999799,0.0851838932722578
19-Feb-22,tron,June,138.0,0.0710318247991182,0.0743192634816752
19-Feb-22,tron,July,,,
19-Feb-22,filecoin,February,1273.0,39.80632839849116,47.88011756840152
19-Feb-22,filecoin,March,537.0,66.71390933531866,54.43449719629187
19-Feb-22,filecoin,April,216.0,47.66484736221127,50.54473012269134
19-Feb-22,filecoin,May,108.0,41.06830065846749,38.64599443985731
19-Feb-22,filecoin,June,85.0,31.87035607175142,36.20636976964634
19-Feb-22,filecoin,July,,,
19-Feb-22,ethereum-classic,February,888.0,39.25360795485126,40.63939898366364
19-Feb-22,ethereum-classic,March,482.0,56.69568270301838,52.72366198860501
19-Feb-22,ethereum-classic,April,158.0,41.094887205337976,45.027249726668224
19-Feb-22,ethereum-classic,May,94.0,36.85380629106464,37.698415800168334
19-Feb-22,ethereum-classic,June,50.0,33.360325078672105,33.21632547899859
19-Feb-22,ethereum-classic,July,,,
19-Feb-22,cosmos,February,7728.0,37.15156169099006,35.047570857687774
19-Feb-22,cosmos,March,5526.0,34.437657820008695,35.79677187507924
19-Feb-22,cosmos,April,4244.0,35.026010523860336,32.90049430478372
19-Feb-22,cosmos,May,329.0,35.19685409127355,34.69021619116929
19-Feb-22,cosmos,June,263.0,39.495855256501365,42.634746848901344
19-Feb-22,cosmos,July,,,
19-Feb-22,ftx-token,February,2250.0,52.69092449214843,49.91274531649408
19-Feb-22,ftx-token,March,1296.0,56.42546914393707,51.76259952352066
19-Feb-22,ftx-token,April,754.0,53.72469637729643,52.51624878347044
19-Feb-22,ftx-token,May,172.0,41.34458690366672,41.45726499428962
19-Feb-22,ftx-token,June,116.0,42.26113579857992,43.1611377856111
19-Feb-22,ftx-token,July,,,
19-Feb-22,hedera,February,2036.0,0.3354401942950814,0.3229226085098322
19-Feb-22,hedera,March,865.0,0.3658916219242292,0.3662235902213453
19-Feb-22,hedera,April,318.0,0.3598021798010522,0.3918244202154742
19-Feb-22,hedera,May,242.0,0.3003197118289019,0.3488903277340601
19-Feb-22,hedera,June,192.0,0.3180070921410443,0.3430272619041027
19-Feb-22,hedera,July,,,
19-Feb-22,bitcoin-bep2,February,444.0,56407.4090971721,53774.79146985544
19-Feb-22,bitcoin-bep2,March,277.0,61866.0368553961,59277.07199733995
19-Feb-22,bitcoin-bep2,April,102.0,60596.89849939397,55383.54804609648
19-Feb-22,bitcoin-bep2,May,46.0,49522.18543498063,45242.5101454378
19-Feb-22,bitcoin-bep2,June,,,
19-Feb-22,bitcoin-bep2,July,,,
19-Feb-22,fantom,February,4799.0,2.4630227981347463,2.4374208106099147
19-Feb-22,fantom,March,2012.0,2.506016958100512,2.7653838849948027
19-Feb-22,fantom,April,823.0,2.502030489346731,2.562274639905905
19-Feb-22,fantom,May,601.0,2.535658587451035,2.507376449189641
19-Feb-22,fantom,June,541.0,2.586381278203949,2.7618390733694382
19-Feb-22,fantom,July,,,
19-Feb-22,near-protocol,February,1965.0,13.864980374750395,13.89078919376799
19-Feb-22,near-protocol,March,893.0,12.08752911149448,13.471983939628856
19-Feb-22,near-protocol,April,431.0,12.841062864744496,13.518117444521357
19-Feb-22,near-protocol,May,318.0,14.0119243060982,15.331062710347584
19-Feb-22,near-protocol,June,207.0,17.072933856353682,17.18651573066289
19-Feb-22,near-protocol,July,,,
19-Feb-22,elrond-egld,February,1754.0,230.779049064843,231.3633562154182
19-Feb-22,elrond-egld,March,767.0,278.21749777335083,267.28840890234443
19-Feb-22,elrond-egld,April,372.0,349.00954883403404,347.90617462016564
19-Feb-22,elrond-egld,May,211.0,303.00119953820035,347.36649685370594
19-Feb-22,elrond-egld,June,134.0,234.09249394942583,303.5219545333163
19-Feb-22,elrond-egld,July,,,
19-Feb-22,decentraland,February,2200.0,3.049100780097465,3.292984826059969
19-Feb-22,decentraland,March,1053.0,3.3265737525894323,3.229130657610801
19-Feb-22,decentraland,April,709.0,3.7944152069972943,3.94711240209401
19-Feb-22,decentraland,May,354.0,4.093073939762964,4.579807711822522
19-Feb-22,decentraland,June,204.0,3.3519198145020472,3.7843727934916847
19-Feb-22,decentraland,July,,,
19-Feb-22,the-graph,February,6292.0,0.8131914991367736,0.813482694844407
19-Feb-22,the-graph,March,940.0,0.7170164855189559,0.823430570498007
19-Feb-22,the-graph,April,307.0,0.9504723033562263,0.9581200148849824
19-Feb-22,the-graph,May,147.0,0.7175324788640393,0.746718469058599
19-Feb-22,the-graph,June,77.0,0.6523713511650192,0.6869116222913308
19-Feb-22,the-graph,July,,,
19-Feb-22,tezos,February,4718.0,7.225711608998596,7.267105616537916
19-Feb-22,tezos,March,3579.0,7.166575994719935,7.186637757411941
19-Feb-22,tezos,April,201.0,5.021632480519863,5.811868135098452
19-Feb-22,tezos,May,118.0,5.031592229230471,5.422059294105105
19-Feb-22,tezos,June,73.0,4.5043921540165055,4.868661020972967
19-Feb-22,tezos,July,,,
19-Feb-22,helium,February,3385.0,30.899198023378016,32.28673972637977
19-Feb-22,helium,March,1437.0,31.888885988796314,35.192873020898055
19-Feb-22,helium,April,926.0,32.59812402619782,37.97181838508535
19-Feb-22,helium,May,635.0,30.51971605286797,31.14275169646889
19-Feb-22,helium,June,539.0,31.71176496703372,31.88839954378196
19-Feb-22,helium,July,,,
19-Feb-22,eos,February,1300.0,3.5769026210402783,3.970750985513757
19-Feb-22,eos,March,469.0,4.603256210584847,3.981015290339746
19-Feb-22,eos,April,267.0,4.562166457448415,4.1374417099059055
19-Feb-22,eos,May,89.0,3.0734644263223965,3.355316975090392
19-Feb-22,eos,June,58.0,3.1539616820855336,3.325969622795209
19-Feb-22,eos,July,,,
19-Feb-22,monero,February,1000.0,235.8097468616678,239.65113706936347
19-Feb-22,monero,March,535.0,265.3714741438704,268.0128986293136
19-Feb-22,monero,April,307.0,264.05395316541217,246.4502599194862
19-Feb-22,monero,May,93.0,225.77430113840407,231.21487220387056
19-Feb-22,monero,June,60.0,214.54744523988316,203.95949083779897
19-Feb-22,monero,July,,,
19-Feb-22,pancakeswap,February,1750.0,12.306923165572632,13.994727136476302
19-Feb-22,pancakeswap,March,712.0,17.333952598405187,17.806801530629546
19-Feb-22,pancakeswap,April,369.0,20.5623363533834,18.29551369103756
19-Feb-22,pancakeswap,May,193.0,14.150546586833276,19.243597801531127
19-Feb-22,pancakeswap,June,133.0,13.403718856721856,18.633240761955424
19-Feb-22,pancakeswap,July,,,
19-Feb-22,aave,February,1616.0,277.7485524933247,277.60841171707904
19-Feb-22,aave,March,652.0,296.42089555361645,293.9866748110756
19-Feb-22,aave,April,361.0,299.7257283678115,270.5501912390315
19-Feb-22,aave,May,133.0,223.991664448088,231.12351963872464
19-Feb-22,aave,June,84.0,226.36247848149068,219.4840320734744
19-Feb-22,aave,July,,,
19-Feb-22,loopring,February,995.0,1.7689052961560352,1.984322294912884
19-Feb-22,loopring,March,491.0,2.499737752826852,2.3424847711363026
19-Feb-22,loopring,April,373.0,2.9866271278027314,3.199975570554779
19-Feb-22,loopring,May,131.0,2.463924145362516,2.9278918704212904
19-Feb-22,loopring,June,70.0,2.1951651553187705,3.550868429737738
19-Feb-22,loopring,July,,,
19-Feb-22,flow,February,825.0,9.189860162327154,11.177720773147012
19-Feb-22,flow,March,364.0,13.849625700565984,12.502710688048648
19-Feb-22,flow,April,191.0,12.823263321164552,11.405713995754484
19-Feb-22,flow,May,76.0,9.342667514060654,8.975079596843624
19-Feb-22,flow,June,,,
19-Feb-22,flow,July,,,
19-Feb-22,kadena,February,6073.0,3.482412760357128,4.486123813574835
19-Feb-22,kadena,March,4164.0,3.569167124003748,4.457502759431822
19-Feb-22,kadena,April,931.0,16.99373639565521,18.435811219164204
19-Feb-22,kadena,May,571.0,11.497328273091911,17.19890290725787
19-Feb-22,kadena,June,382.0,12.183456599806256,21.229634442114087
19-Feb-22,kadena,July,,,
19-Feb-22,ecash,February,894.0,0.0001777653824857,0.0002568053578441
19-Feb-22,ecash,March,445.0,0.0001753224298057,0.0002460119259547
19-Feb-22,ecash,April,280.0,0.0001717065828467,0.0001834958762715
19-Feb-22,ecash,May,106.0,0.0001545624303575,0.00184775074814
19-Feb-22,ecash,June,57.0,0.0001150665354479,0.002507427088173
19-Feb-22,ecash,July,,,
19-Feb-22,klaytn,February,823.0,1.3224755212929675,1.4187122961575658
19-Feb-22,klaytn,March,379.0,1.398155445897976,1.5014911211680686
19-Feb-22,klaytn,April,216.0,1.570598249047917,1.5738604003251118
19-Feb-22,klaytn,May,77.0,1.3322297962682732,1.315775165976601
19-Feb-22,klaytn,June,48.0,1.3007254067473224,1.268210341920815
19-Feb-22,klaytn,July,,,
19-Feb-22,iota,February,1033.0,1.225611240118794,1.2841650584062214
19-Feb-22,iota,March,528.0,1.400818943727381,1.386964459950936
19-Feb-22,iota,April,372.0,1.3734475571341291,1.420325934152718
19-Feb-22,iota,May,130.0,1.4110725994660136,1.4763987153081508
19-Feb-22,iota,June,72.0,1.5873503964489906,2.050210549916997
19-Feb-22,iota,July,,,
19-Feb-22,kusama,February,4393.0,415.55653057577325,410.28773931422137
19-Feb-22,kusama,March,3478.0,430.2039117237629,394.9642451467877
19-Feb-22,kusama,April,2868.0,427.7832381310338,392.08576273149896
19-Feb-22,kusama,May,150.0,315.17598783991747,317.42578127251016
19-Feb-22,kusama,June,53.0,273.59462961145925,263.3838082557369
19-Feb-22,kusama,July,,,
19-Feb-22,neo,February,2861.0,29.11204636212174,33.853314522854234
19-Feb-22,neo,March,1408.0,32.489331740932435,34.32830171085771
19-Feb-22,neo,April,770.0,33.45553754920506,34.297744589949204
19-Feb-22,neo,May,484.0,28.24905285090305,26.65936101463737
19-Feb-22,neo,June,216.0,23.608138884670232,25.1370109648224
19-Feb-22,neo,July,,,
19-Feb-22,bitcoin-sv,February,457.0,152.4043676411911,145.20150626945025
19-Feb-22,bitcoin-sv,March,285.0,160.17070011972575,153.28338524290032
19-Feb-22,bitcoin-sv,April,199.0,152.99377600422912,160.85845531118196
19-Feb-22,bitcoin-sv,May,80.0,150.93555024939954,148.7442460807691
19-Feb-22,bitcoin-sv,June,,,
19-Feb-22,bitcoin-sv,July,,,
19-Feb-22,thorchain,February,663.0,7.691432150855235,8.102056905572107
19-Feb-22,thorchain,March,327.0,8.551305005847276,10.729732951690035
19-Feb-22,thorchain,April,197.0,9.0978246863008,10.321329123684697
19-Feb-22,thorchain,May,107.0,8.781307984111624,8.379266491725541
19-Feb-22,thorchain,June,40.0,7.262353411205613,9.56078931154916
19-Feb-22,thorchain,July,,,
19-Feb-22,quant,February,925.0,200.2722669379234,231.62964793091757
19-Feb-22,quant,March,458.0,219.46490960751308,247.0915533308705
19-Feb-22,quant,April,224.0,216.5785703544847,226.06447663232163
19-Feb-22,quant,May,178.0,194.8277601380809,217.0462355492111
19-Feb-22,quant,June,79.0,190.7687409642173,253.4222987582099
19-Feb-22,quant,July,,,
19-Feb-22,chiliz,February,855.0,0.3073575250061882,0.3066941497656049
19-Feb-22,chiliz,March,354.0,0.3093759171257388,0.4352739513861896
19-Feb-22,chiliz,April,203.0,0.3271138452556465,0.4088414073467933
19-Feb-22,chiliz,May,140.0,0.331844516398049,0.3137732411371133
19-Feb-22,chiliz,June,106.0,0.3485003215075408,0.3286199626154015
19-Feb-22,chiliz,July,,,
19-Feb-22,unus-sed-leo,February,1986.0,3.719288924072617,3.6619615525443434
19-Feb-22,unus-sed-leo,March,1112.0,3.9345580109046185,3.9221260310144856
19-Feb-22,unus-sed-leo,April,396.0,3.5894470570619097,3.678803469650218
19-Feb-22,unus-sed-leo,May,243.0,3.950726884385503,3.769546190919872
19-Feb-22,unus-sed-leo,June,,,
19-Feb-22,unus-sed-leo,July,,,
19-Feb-22,harmony,February,1571.0,0.2840135970877929,0.2894188393793526
19-Feb-22,harmony,March,683.0,0.3004624345751915,0.3353925755973826
19-Feb-22,harmony,April,319.0,0.2861475409666534,0.3018323398436094
19-Feb-22,harmony,May,235.0,0.2266620791750775,0.2903356105517934
19-Feb-22,harmony,June,138.0,0.403776146882047,0.5397195369341041
19-Feb-22,harmony,July,,,
19-Feb-22,stacks,February,1492.0,1.602128166276784,1.71764730361844
19-Feb-22,stacks,March,421.0,2.266774472764565,2.1410625091096294
19-Feb-22,stacks,April,264.0,2.3376405522805945,2.084784056036283
19-Feb-22,stacks,May,201.0,2.362054211866306,2.3142024997647184
19-Feb-22,stacks,June,131.0,2.030023086568612,1.8924803644790071
19-Feb-22,stacks,July,,,
19-Feb-22,maker,February,601.0,2430.9681343487696,2517.163201502267
19-Feb-22,maker,March,246.0,2676.7812028955145,2549.3780235925574
19-Feb-22,maker,April,131.0,2919.5986912455287,2857.1796710317863
19-Feb-22,maker,May,90.0,2561.0534966587124,2623.9587891890287
19-Feb-22,maker,June,,,
19-Feb-22,maker,July,,,
19-Feb-22,zcash,February,1471.0,112.51969840800176,124.35481450860146
19-Feb-22,zcash,March,313.0,151.4180988833159,167.11407957847302
19-Feb-22,zcash,April,149.0,274.61759750131483,213.21091277377857
19-Feb-22,zcash,May,62.0,160.0846622781669,162.4914116371909
19-Feb-22,zcash,June,,,
19-Feb-22,zcash,July,,,
19-Feb-22,waves,February,633.0,20.82972872284528,19.809873261741483
19-Feb-22,waves,March,348.0,21.602685274827788,21.420938686038195
19-Feb-22,waves,April,259.0,20.2273982382574,20.34528590988744
19-Feb-22,waves,May,83.0,15.932679119126494,16.057920772259795
19-Feb-22,waves,June,67.0,15.407996493967252,15.899943593496417
19-Feb-22,waves,July,,,
19-Feb-22,enjin-coin,February,1469.0,2.322393405631205,2.4359896774527336
19-Feb-22,enjin-coin,March,653.0,2.5441827370028025,2.917246257675186
19-Feb-22,enjin-coin,April,337.0,3.414124575975336,3.3193889396990564
19-Feb-22,enjin-coin,May,136.0,2.7247649971066186,3.0239348811821203
19-Feb-22,enjin-coin,June,107.0,2.613094804143451,2.754410492296853
19-Feb-22,enjin-coin,July,,,
19-Feb-22,amp,February,798.0,0.0510523865956785,0.0518257271243317
19-Feb-22,amp,March,358.0,0.0542933063669654,0.0539943000478085
19-Feb-22,amp,April,213.0,0.0550871394266667,0.0574032309044037
19-Feb-22,amp,May,138.0,0.0516687204797076,0.0550163675842308
19-Feb-22,amp,June,55.0,0.0538199658109693,0.0655482647879018
19-Feb-22,amp,July,,,
19-Feb-22,bittorrent,February,1240.0,0.0031622723165472,0.0032668647393853
19-Feb-22,bittorrent,March,339.0,0.0035685779890754,0.0035036859330805
19-Feb-22,bittorrent,April,222.0,0.0036064882294256,0.0039959180924158
19-Feb-22,bittorrent,May,162.0,0.0034302919918218,0.0032618394415213
19-Feb-22,bittorrent,June,42.0,0.0027691190615423,0.0028524635389075
19-Feb-22,bittorrent,July,,,
19-Feb-22,holo,February,768.0,0.0071384790012496,0.0080745546592403
19-Feb-22,holo,March,319.0,0.0081654615113727,0.0092938609062571
19-Feb-22,holo,April,226.0,0.0085883778875738,0.0103553850300811
19-Feb-22,holo,May,133.0,0.0047352558576751,0.0064686720451601
19-Feb-22,holo,June,106.0,0.0050078733371957,0.0053986874762114
19-Feb-22,holo,July,,,
19-Feb-22,dash,February,655.0,131.29574693208647,139.483765465225
19-Feb-22,dash,March,349.0,146.7105316454315,152.2968150067534
19-Feb-22,dash,April,204.0,148.08359389185054,153.01958985136633
19-Feb-22,dash,May,122.0,105.7952005726552,119.4556538916883
19-Feb-22,dash,June,82.0,109.74008630143584,108.72423181832109
19-Feb-22,dash,July,,,
19-Feb-22,the-sandbox,February,2157.0,5.24891431122263,5.099145478765131
19-Feb-22,the-sandbox,March,1183.0,5.186393192055954,5.318510814119553
19-Feb-22,the-sandbox,April,636.0,5.322874696451338,5.679305884599432
19-Feb-22,the-sandbox,May,496.0,5.4829413564244485,5.565841137312213
19-Feb-22,the-sandbox,June,177.0,5.25636588273526,5.314286787552415
19-Feb-22,the-sandbox,July,,,
19-Feb-22,arweave,February,619.0,61.93395671577103,55.97113083302731
19-Feb-22,arweave,March,333.0,60.254983112999135,59.84341966584292
19-Feb-22,arweave,April,255.0,64.71578480098319,65.36148112947339
19-Feb-22,arweave,May,101.0,63.14932186295452,60.86616437805205
19-Feb-22,arweave,June,,,
19-Feb-22,arweave,July,,,
19-Feb-22,celo,February,826.0,5.823049711343311,5.357456654701774
19-Feb-22,celo,March,454.0,6.197379487539658,5.9368818848467
19-Feb-22,celo,April,101.0,5.058408083443582,4.908045336436821
19-Feb-22,celo,May,69.0,4.807066920714826,5.236565875435412
19-Feb-22,celo,June,37.0,4.516832120638686,4.414485440494406
19-Feb-22,celo,July,,,
19-Feb-22,compound,February,645.0,209.1818661119048,209.42625237594885
19-Feb-22,compound,March,264.0,209.8229568034647,243.6128868067124
19-Feb-22,compound,April,160.0,209.8441216905882,220.35305016805972
19-Feb-22,compound,May,121.0,201.27183427196644,201.32492166442407
19-Feb-22,compound,June,92.0,216.67390593576403,210.5971355611395
19-Feb-22,compound,July,,,
19-Feb-22,nexo,February,450.0,2.2177348245296087,2.2835872981811263
19-Feb-22,nexo,March,240.0,2.571676949156653,2.503580266604452
19-Feb-22,nexo,April,145.0,2.689076751663573,2.7042704879651978
19-Feb-22,nexo,May,103.0,2.4033515471107907,2.379851521900519
19-Feb-22,nexo,June,82.0,2.509012459653936,2.56060812592939
19-Feb-22,nexo,July,,,
19-Feb-22,kucoin-token,February,649.0,21.10079355646092,20.642498743839383
19-Feb-22,kucoin-token,March,288.0,23.27814768015453,20.79298504343708
19-Feb-22,kucoin-token,April,187.0,24.842576524002634,22.91178458434569
19-Feb-22,kucoin-token,May,141.0,25.60917916278705,23.942291744593778
19-Feb-22,kucoin-token,June,98.0,23.94279678168219,23.1114957518927
19-Feb-22,kucoin-token,July,,,
19-Feb-22,omg,February,531.0,5.922651169118783,6.86423273899238
19-Feb-22,omg,March,234.0,8.8430477054978,11.093528154633017
19-Feb-22,omg,April,121.0,8.701591972777786,9.377785828933185
19-Feb-22,omg,May,81.0,6.766934938201304,6.863649530283448
19-Feb-22,omg,June,,,
19-Feb-22,omg,July,,,
19-Feb-22,mina,February,759.0,3.880819890829641,4.484492009371872
19-Feb-22,mina,March,346.0,4.012191253060394,4.728551946273117
19-Feb-22,mina,April,202.0,4.7435867363288615,7.261532320429052
19-Feb-22,mina,May,138.0,3.36280445299231,4.308944067698914
19-Feb-22,mina,June,58.0,3.872937512154664,5.806798365780747
19-Feb-22,mina,July,,,
19-Feb-22,theta-fuel,February,386.0,0.1984562392404151,0.1954784541557118
19-Feb-22,theta-fuel,March,159.0,0.1882564924657983,0.2135865897962703
19-Feb-22,theta-fuel,April,112.0,0.1973517417376135,0.2094528987346576
19-Feb-22,theta-fuel,May,66.0,0.1898296470186957,0.2947040590210892
19-Feb-22,theta-fuel,June,,,
19-Feb-22,theta-fuel,July,,,
19-Feb-22,basic-attention-token,February,795.0,1.13753569078913,1.118837273806755
19-Feb-22,basic-attention-token,March,338.0,1.2411843566555358,1.1900455189482382
19-Feb-22,basic-attention-token,April,201.0,1.328999390894845,1.3643453186850427
19-Feb-22,basic-attention-token,May,148.0,1.446174142856114,1.299591404195528
19-Feb-22,basic-attention-token,June,112.0,1.4250736908725483,1.3604756648205305
